"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Iowa","2000","332420","Metal tank (heavy gauge) mfg","9","430","13828","19",
"Iowa","2000","332431","Metal can mfg","2","0","0","19",
"Iowa","2000","333618","Other engine equipment mfg","3","0","0","19",
"Iowa","2000","332439","Other metal container mfg","9","0","0","19",
"Iowa","2000","333612","Speed changer, ind high-speed drive & gear mfg","4","0","0","19",
"Iowa","2000","333613","Mechanical power transmission equipment mfg","1","0","0","19",
"Iowa","2000","3339  ","Other general purpose machinery mfg","90","7272","253008","19",
"Iowa","2000","335931","Current-carrying wiring device mfg","1","0","0","19",
"Iowa","2000","33391 ","Pump & compressor mfg","8","865","35692","19",
"Iowa","2000","335911","Storage battery mfg","3","0","0","19",
"Iowa","2000","33593 ","Wiring device mfg","5","0","0","19",
"Iowa","2000","335932","Noncurrent-carrying wiring device mfg","4","0","0","19",
"Iowa","2000","33599 ","All oth electrical equipment & component mfg","4","0","0","19",
"Iowa","2000","3399  ","Other miscellaneous mfg","152","3938","121436","19",
"Iowa","2000","339114","Dental equipment & supplies mfg","3","0","0","19",
"Iowa","2000","339115","Ophthalmic goods mfg","4","0","0","19",
"Iowa","2000","339116","Dental laboratories","69","0","0","19",
"Iowa","2000","33991 ","Jewelry & silverware mfg","17","0","0","19",
"Iowa","2000","42172 ","Plumbing & heating equipment & supplies whsle","58","639","26053","19",
"Iowa","2000","4217  ","Hardware, plumb & heating equip & sup whsle","211","2205","84082","19",
"Iowa","2000","42171 ","Hardware whsle","93","987","32773","19",
"Iowa","2000","421710","Hardware whsle","93","987","32773","19",
"Iowa","2000","421720","Plumbing & heating equipment & supplies whsle","58","639","26053","19",
"Iowa","2000","422610","Plastics materials & basic forms, shapes whsle","26","292","12084","19",
"Iowa","2000","422590","Other farm product raw material","26","130","4294","19",
"Iowa","2000","4226  ","Chemical & allied products","120","1382","76830","19",
"Iowa","2000","42261 ","Plastics materials & basic forms, shapes whsle","26","292","12084","19",
"Iowa","2000","42269 ","Other chemical & allied products whsle","94","1090","64746","19",
"Iowa","2000","4451  ","Grocery","902","36157","472297","19",
"Iowa","2000","44422 ","Nursery & garden centers","491","4246","105829","19",
"Iowa","2000","444220","Nursery & garden centers","491","4246","105829","19",
"Iowa","2000","445   ","Food & beverage stores","1283","37876","493632","19",
"Iowa","2000","44511 ","Grocery (except convenience) stores","734","35126","461897","19",
"Iowa","2000","485119","Other urban transit systems","1","0","0","19",
"Iowa","2000","4851  ","Urban transit systems","9","53","604","19",
"Iowa","2000","48511 ","Urban transit systems","9","53","604","19",
"Iowa","2000","485113","Bus & other motor vehicle transit systems","8","0","0","19",
"Iowa","2000","4852  ","Interurban & rural bus transportation","5","129","1444","19",
"Iowa","2000","48711 ","Scenic & sightseeing transportation, land","1","0","0","19",
"Iowa","2000","486990","All other pipeline transportation","5","0","0","19",
"Iowa","2000","487   ","Scenic & sightseeing transportation","6","0","0","19",
"Iowa","2000","4871  ","Scenic & sightseeing transportation, land","1","0","0","19",
"Iowa","2000","487110","Scenic & sightseeing transportation, land","1","0","0","19",
"Iowa","2000","4889  ","Other transportation support activities","10","0","0","19",
"Iowa","2000","4885  ","Freight transportation arrangement","97","542","17141","19",
"Iowa","2000","48851 ","Freight transportation arrangement","97","542","17141","19",
"Iowa","2000","488510","Freight transportation arrangement","97","542","17141","19",
"Iowa","2000","48899 ","Other transportation support activities","10","0","0","19",
"Iowa","2000","51212 ","Motion picture & video distribution","5","0","0","19",
"Iowa","2000","5121  ","Motion picture & video industries","152","1780","21667","19",
"Iowa","2000","51211 ","Motion picture & video production","28","210","6667","19",
"Iowa","2000","512110","Motion picture & video production","28","210","6667","19",
"Iowa","2000","512120","Motion picture & video distribution","5","0","0","19",
"Iowa","2000","51421 ","Data processing services","82","7456","216308","19",
"Iowa","2000","514191","On-line information services","64","0","0","19",
"Iowa","2000","514199","All other information services","1","0","0","19",
"Iowa","2000","5142  ","Data processing services","82","7456","216308","19",
"Iowa","2000","514210","Data processing services","82","7456","216308","19",
"Iowa","2000","52411 ","Direct life, health, medical insurance carriers","191","20437","884471","19",
"Iowa","2000","523999","Miscellaneous financial investment activities","3","0","0","19",
"Iowa","2000","524   ","Insurance carriers & related activities","2630","41137","1630969","19",
"Iowa","2000","5241  ","Insurance carriers","463","30425","1281345","19",
"Iowa","2000","5322  ","Consumer goods rental","353","2424","30489","19",
"Iowa","2000","532112","Passenger car leasing","6","0","0","19",
"Iowa","2000","53212 ","Truck, utility trailer & RV rental & leasing","97","1042","28070","19",
"Iowa","2000","532120","Truck, utility trailer & RV rental & leasing","97","1042","28070","19",
"Iowa","2000","53221 ","Consumer electronics & appliances rental","27","160","3518","19",
"Iowa","2000","541420","Industrial design services","3","0","0","19",
"Iowa","2000","54141 ","Interior design services","54","0","0","19",
"Iowa","2000","541410","Interior design services","54","0","0","19",
"Iowa","2000","54142 ","Industrial design services","3","0","0","19",
"Iowa","2000","54143 ","Graphic design services","100","440","13375","19",
"Iowa","2000","561   ","Administrative & support services","2951","61959","1148402","19",
"Iowa","2000","551112","Offices of other holding companies","76","3628","209785","19",
"Iowa","2000","551114","Corp, subsidiary & regional managing offices","308","17430","851876","19",
"Iowa","2000","56    ","Admin, support, waste mgt, remediation services","3208","64275","1206580","19",
"Iowa","2000","5622  ","Waste treatment & disposal","30","344","7462","19",
"Iowa","2000","562111","Solid waste collection","145","1383","34777","19",
"Iowa","2000","562112","Hazardous waste collection","3","0","0","19",
"Iowa","2000","562119","Other waste collection","12","0","0","19",
"Iowa","2000","56221 ","Waste treatment & disposal","30","344","7462","19",
"Iowa","2000","621491","HMO medical centers","1","0","0","19",
"Iowa","2000","62142 ","Outpatient mental health, substance abuse ctrs","81","1402","37252","19",
