"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2009","519   ","Other information services","47","619","34166","21",
"Kentucky","2009","5191  ","Other information services","47","619","34166","21",
"Kentucky","2009","51911 ","News syndicates","5","0","0","21",
"Kentucky","2009","519110","News syndicates","5","0","0","21",
"Kentucky","2009","51912 ","Libraries and archives","5","0","0","21",
"Kentucky","2009","519120","Libraries and archives","5","0","0","21",
"Kentucky","2009","51913 ","Internet publishing and broadcasting and web search portals","31","445","26454","21",
"Kentucky","2009","519130","Internet publishing and broadcasting and web search portals","31","445","26454","21",
"Kentucky","2009","51919 ","All other information services","6","0","998","21",
"Kentucky","2009","519190","All other information services","6","0","998","21",
"Kentucky","2009","52    ","Finance and insurance","6589","68613","3363601","21",
"Kentucky","2009","521   ","Monetary authorities- central bank","1","0","0","21",
"Kentucky","2009","5211  ","Monetary authorities- central bank","1","0","0","21",
"Kentucky","2009","52111 ","Monetary authorities- central bank","1","0","0","21",
"Kentucky","2009","521110","Monetary authorities- central bank","1","0","0","21",
"Kentucky","2009","522   ","Credit intermediation and related activities","3390","38019","1496005","21",
"Kentucky","2009","5221  ","Depository credit intermediation","2171","26430","1069030","21",
"Kentucky","2009","52211 ","Commercial banking","1877","23507","964177","21",
"Kentucky","2009","522110","Commercial banking","1877","23507","964177","21",
"Kentucky","2009","52212 ","Savings institutions","103","0","32627","21",
"Kentucky","2009","522120","Savings institutions","103","0","32627","21",
"Kentucky","2009","52213 ","Credit unions","190","2071","71858","21",
"Kentucky","2009","522130","Credit unions","190","2071","71858","21",
"Kentucky","2009","52219 ","Other depository credit intermediation","1","0","0","21",
"Kentucky","2009","522190","Other depository credit intermediation","1","0","0","21",
"Kentucky","2009","5222  ","Nondepository credit intermediation","679","3651","166791","21",
"Kentucky","2009","52221 ","Credit card issuing","2","0","0","21",
"Kentucky","2009","522210","Credit card issuing","2","0","0","21",
"Kentucky","2009","52222 ","Sales financing","43","300","20615","21",
"Kentucky","2009","522220","Sales financing","43","300","20615","21",
"Kentucky","2009","52229 ","Other nondepository credit intermediation","634","3348","146101","21",
"Kentucky","2009","522291","Consumer lending","331","1193","42363","21",
"Kentucky","2009","522292","Real estate credit","186","1583","85380","21",
"Kentucky","2009","522293","International trade financing","1","0","0","21",
"Kentucky","2009","522294","Secondary market financing","1","0","0","21",
"Kentucky","2009","522298","All other nondepository credit intermediation","115","569","18158","21",
"Kentucky","2009","5223  ","Activities related to credit intermediation","540","7938","260184","21",
"Kentucky","2009","52231 ","Mortgage and nonmortgage loan brokers","101","506","20823","21",
"Kentucky","2009","522310","Mortgage and nonmortgage loan brokers","101","506","20823","21",
"Kentucky","2009","52232 ","Financial transactions processing, reserve, and clearinghouse activities","42","6329","213934","21",
"Kentucky","2009","522320","Financial transactions processing, reserve, and clearinghouse activities","42","6329","213934","21",
"Kentucky","2009","52239 ","Other activities related to credit intermediation","397","1103","25427","21",
"Kentucky","2009","522390","Other activities related to credit intermediation","397","1103","25427","21",
"Kentucky","2009","523   ","Securities, commodity contracts, and other financial investments and related activities","822","3832","381033","21",
"Kentucky","2009","5231  ","Securities and commodity contracts intermediation and brokerage","530","2666","280182","21",
"Kentucky","2009","52311 ","Investment banking and securities dealing","56","108","11795","21",
"Kentucky","2009","523110","Investment banking and securities dealing","56","108","11795","21",
"Kentucky","2009","52312 ","Securities brokerage","462","2322","200548","21",
"Kentucky","2009","523120","Securities brokerage","462","2322","200548","21",
"Kentucky","2009","523130","Commodity contracts dealing","7","0","0","21",
"Kentucky","2009","52314 ","Commodity contracts brokerage","5","0","1028","21",
"Kentucky","2009","523140","Commodity contracts brokerage","5","0","1028","21",
"Kentucky","2009","52313 ","Commodity contracts dealing","7","0","0","21",
"Kentucky","2009","5239  ","Other financial investment activities","292","1166","100851","21",
"Kentucky","2009","52391 ","Miscellaneous intermediation","61","213","15833","21",
"Kentucky","2009","523910","Miscellaneous intermediation","61","213","15833","21",
"Kentucky","2009","52392 ","Portfolio management","87","497","53319","21",
"Kentucky","2009","523920","Portfolio management","87","497","53319","21",
"Kentucky","2009","52393 ","Investment advice","125","254","18655","21",
"Kentucky","2009","523930","Investment advice","125","254","18655","21",
"Kentucky","2009","52399 ","All other financial investment activities","19","202","13044","21",
"Kentucky","2009","523991","Trust, fiduciary, and custody activities","15","185","12479","21",
"Kentucky","2009","523999","Miscellaneous financial investment activities","4","0","565","21",
"Kentucky","2009","524   ","Insurance carriers and related activities","2372","26744","1485477","21",
"Kentucky","2009","5241  ","Insurance carriers","435","14774","934258","21",
"Kentucky","2009","52411 ","Direct life, health, and medical insurance carriers","220","12583","807273","21",
"Kentucky","2009","524113","Direct life insurance carriers","131","0","124926","21",
"Kentucky","2009","524114","Direct health and medical insurance carriers","89","0","0","21",
"Kentucky","2009","52412 ","Direct insurance (except life, health, and medical) carriers","215","2191","126985","21",
"Kentucky","2009","524126","Direct property and casualty insurance carriers","188","1975","120454","21",
"Kentucky","2009","524127","Direct title insurance carriers","23","208","6318","21",
"Kentucky","2009","524128","Other direct insurance (except life, health, and medical) carriers","4","0","213","21",
"Kentucky","2009","5242  ","Agencies, brokerages, and other insurance related activities","1937","11970","551219","21",
"Kentucky","2009","52421 ","Insurance agencies and brokerages","1803","8021","344669","21",
"Kentucky","2009","524210","Insurance agencies and brokerages","1803","8021","344669","21",
"Kentucky","2009","52429 ","Other insurance related activities","134","3949","206550","21",
"Kentucky","2009","524291","Claims adjusting","55","917","46809","21",
"Kentucky","2009","524292","Third party administration of insurance and pension funds","63","2963","156950","21",
"Kentucky","2009","524298","All other insurance related activities","16","69","2791","21",
"Kentucky","2009","525   ","Funds, trusts, and other financial vehicles","4","0","0","21",
"Kentucky","2009","5259  ","Other investment pools and funds","4","0","0","21",
"Kentucky","2009","52599 ","Other financial vehicles","4","0","0","21",
"Kentucky","2009","525990","Other financial vehicles","4","0","0","21",
"Kentucky","2009","53    ","Real estate and rental and leasing","3651","18447","573775","21",
"Kentucky","2009","531   ","Real estate","2704","10906","345758","21",
"Kentucky","2009","5311  ","Lessors of real estate","1248","5383","160327","21",
"Kentucky","2009","53111 ","Lessors of residential buildings and dwellings","698","3165","76898","21",
"Kentucky","2009","531110","Lessors of residential buildings and dwellings","698","3165","76898","21",
"Kentucky","2009","53112 ","Lessors of nonresidential buildings (except miniwarehouses)","316","1571","65174","21",
"Kentucky","2009","531120","Lessors of nonresidential buildings (except miniwarehouses)","316","1571","65174","21",
"Kentucky","2009","53113 ","Lessors of miniwarehouses and self-storage units","147","351","7032","21",
"Kentucky","2009","531130","Lessors of miniwarehouses and self-storage units","147","351","7032","21",
"Kentucky","2009","53119 ","Lessors of other real estate property","87","296","11223","21",
"Kentucky","2009","531190","Lessors of other real estate property","87","296","11223","21",
"Kentucky","2009","5312  ","Offices of real estate agents and brokers","808","1921","52311","21",
"Kentucky","2009","53121 ","Offices of real estate agents and brokers","808","1921","52311","21",
"Kentucky","2009","531210","Offices of real estate agents and brokers","808","1921","52311","21",
"Kentucky","2009","5313  ","Activities related to real estate","648","3602","133120","21",
"Kentucky","2009","53131 ","Real estate property managers","389","2987","98058","21",
"Kentucky","2009","531311","Residential property managers","271","2153","62820","21",
"Kentucky","2009","531312","Nonresidential property managers","118","834","35238","21",
"Kentucky","2009","531320","Offices of real estate appraisers","180","322","9717","21",
"Kentucky","2009","53139 ","Other activities related to real estate","79","0","0","21",
"Kentucky","2009","531390","Other activities related to real estate","79","0","0","21",
"Kentucky","2009","532   ","Rental and leasing services","925","7410","221924","21",
"Kentucky","2009","5321  ","Automotive equipment rental and leasing","155","0","58959","21",
"Kentucky","2009","53211 ","Passenger car rental and leasing","79","0","0","21",
"Kentucky","2009","53132 ","Offices of real estate appraisers","180","322","9717","21",
"Kentucky","2009","532111","Passenger car rental","77","0","0","21",
"Kentucky","2009","532112","Passenger car leasing","2","0","0","21",
"Kentucky","2009","53212 ","Truck, utility trailer, and RV (recreational vehicle) rental and leasing","76","560","22931","21",
"Kentucky","2009","532120","Truck, utility trailer, and RV (recreational vehicle) rental and leasing","76","560","22931","21",
"Kentucky","2009","5322  ","Consumer goods rental","540","3427","76692","21",
"Kentucky","2009","53221 ","Consumer electronics and appliances rental","126","0","15035","21",
"Kentucky","2009","532210","Consumer electronics and appliances rental","126","0","15035","21",
"Kentucky","2009","53222 ","Formal wear and costume rental","17","235","4636","21",
"Kentucky","2009","532220","Formal wear and costume rental","17","235","4636","21",
"Kentucky","2009","53223 ","Video tape and disc rental","228","1396","14933","21",
"Kentucky","2009","532230","Video tape and disc rental","228","1396","14933","21",
"Kentucky","2009","53229 ","Other consumer goods rental","169","1307","42088","21",
"Kentucky","2009","532291","Home health equipment rental","115","1012","32049","21",
"Kentucky","2009","532292","Recreational goods rental","12","0","0","21",
"Kentucky","2009","532299","All other consumer goods rental","42","258","8149","21",
"Kentucky","2009","5323  ","General rental centers","93","593","17911","21",
"Kentucky","2009","53231 ","General rental centers","93","593","17911","21",
"Kentucky","2009","532310","General rental centers","93","593","17911","21",
"Kentucky","2009","5324  ","Commercial and industrial machinery and equipment rental and leasing","137","1396","68362","21",
"Kentucky","2009","53241 ","Construction, transportation, mining, and forestry machinery and equipment rental and leasing","58","418","24527","21",
"Kentucky","2009","532411","Commercial air, rail, and water transportation equipment rental and leasing","9","0","630","21",
"Kentucky","2009","532412","Construction, mining, and forestry machinery and equipment rental and leasing","49","399","23897","21",
"Kentucky","2009","53242 ","Office machinery and equipment rental and leasing","3","0","0","21",
"Kentucky","2009","532420","Office machinery and equipment rental and leasing","3","0","0","21",
