"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2000","523930","Investment advice","401","2259","136998","39",
"Ohio","2000","52399 ","All other financial investment activities","87","1898","95658","39",
"Ohio","2000","523991","Trust, fiduciary & custody activities","81","0","0","39",
"Ohio","2000","541830","Media buying agencies","21","292","14019","39",
"Ohio","2000","53242 ","Office machinery & equipment rental & leasing","48","299","24436","39",
"Ohio","2000","532420","Office machinery & equipment rental & leasing","48","299","24436","39",
"Ohio","2000","53249 ","Oth commercial, industrial equip rental, lease","182","1497","51216","39",
"Ohio","2000","541850","Display advertising","78","2324","34574","39",
"Ohio","2000","54184 ","Media representatives","86","1910","75970","39",
"Ohio","2000","541840","Media representatives","86","1910","75970","39",
"Ohio","2000","54185 ","Display advertising","78","2324","34574","39",
"Ohio","2000","212393","Other chemical & fertilizer mineral mining","3","0","0","39",
"Ohio","2000","212322","Industrial sand mining","6","0","0","39",
"Ohio","2000","212325","Clay & ceramic & refractory minerals mining","4","0","0","39",
"Ohio","2000","21239 ","Other nonmetallic mineral mining & quarrying","10","0","0","39",
"Ohio","2000","212399","All other nonmetallic mineral mining","7","0","0","39",
"Ohio","2000","2355  ","Carpentry & floor contractors","2356","13372","365571","39",
"Ohio","2000","235420","Drywall, acoustical & insulation contractors","721","8288","275666","39",
"Ohio","2000","23543 ","Tile, marble, terrazzo & mosaic contractors","127","818","27976","39",
"Ohio","2000","235430","Tile, marble, terrazzo & mosaic contractors","127","818","27976","39",
"Ohio","2000","311711","Seafood canning","1","0","0","39",
"Ohio","2000","311811","Retail bakeries","271","0","0","39",
"Ohio","2000","311712","Fresh & frozen seafood processing","5","0","0","39",
"Ohio","2000","3118  ","Bakeries & tortilla mfg","380","12281","374552","39",
"Ohio","2000","31181 ","Bread & bakery product mfg","349","8320","239194","39",
"Ohio","2000","311812","Commercial bakeries","72","5833","202391","39",
"Ohio","2000","315221","Men's, boys' cut & sew underwear, nightwear mfg","1","0","0","39",
"Ohio","2000","315225","Men's, boys' cut & sew work clothing mfg","3","178","5231","39",
"Ohio","2000","315222","Men's, boys' cut & sew suit, coat, overcoat mfg","5","0","0","39",
"Ohio","2000","315223","Men's, boys' cut & sew shirt (exc work) mfg","7","331","2830","39",
"Ohio","2000","315224","Men's, boys' cut & sew trouser, slack, jean mfg","6","0","0","39",
"Ohio","2000","32223 ","Stationery product mfg","32","2170","58676","39",
"Ohio","2000","32229 ","Other converted paper product mfg","44","1582","47167","39",
"Ohio","2000","322231","Die-cut paper & paperboard office supply mfg","17","1151","31473","39",
"Ohio","2000","322232","Envelope mfg","13","0","0","39",
"Ohio","2000","322233","Stationery, tablet & related product mfg","2","0","0","39",
"Ohio","2000","325620","Toilet preparation mfg","12","2246","97912","39",
"Ohio","2000","32592 ","Explosives mfg","3","0","0","39",
"Ohio","2000","3259  ","Other chemical product & preparation mfg","217","8400","330329","39",
"Ohio","2000","32591 ","Printing ink mfg","41","0","0","39",
"Ohio","2000","325910","Printing ink mfg","41","0","0","39",
"Ohio","2000","325920","Explosives mfg","3","0","0","39",
"Ohio","2000","331112","Electrometallurgical ferroalloy product mfg","5","1750","90001","39",
"Ohio","2000","33122 ","Rolling & drawing of purchased steel","43","5980","288224","39",
"Ohio","2000","3312  ","Steel product mfg from purchased steel","72","10597","463466","39",
"Ohio","2000","33121 ","Iron, steel pipe & tube mfg from purchased steel","29","4617","175242","39",
"Ohio","2000","331210","Iron, steel pipe & tube mfg from purchased steel","29","4617","175242","39",
"Ohio","2000","332721","Precision turned product mfg","208","7559","274924","39",
