"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2001","6219  ","Other ambulatory health care services","36","427","9545","46",
"South Dakota","2001","6216  ","Home health care services","21","485","6171","46",
"South Dakota","2001","62161 ","Home health care services","21","485","6171","46",
"South Dakota","2001","621610","Home health care services","21","485","6171","46",
"South Dakota","2001","62191 ","Ambulance services","23","245","3842","46",
"South Dakota","2001","623110","Nursing care facilities","102","7473","118605","46",
"South Dakota","2001","623   ","Nursing & residential care facilities","280","12018","192879","46",
"South Dakota","2001","6231  ","Nursing care facilities","102","7473","118605","46",
"South Dakota","2001","62311 ","Nursing care facilities","102","7473","118605","46",
"South Dakota","2001","6232  ","Residential mental retardation, health facil","55","1948","33156","46",
"South Dakota","2001","624120","Services for elderly & disabled persons","41","1213","18592","46",
"South Dakota","2001","62411 ","Child & youth services","28","156","4221","46",
"South Dakota","2001","624110","Child & youth services","28","156","4221","46",
"South Dakota","2001","62412 ","Services for elderly & disabled persons","41","1213","18592","46",
"South Dakota","2001","62419 ","Other individual & family services","109","1428","27016","46",
"South Dakota","2001","7111  ","Performing arts companies","22","0","0","46",
"South Dakota","2001","624410","Child day care services","238","1989","21963","46",
"South Dakota","2001","71    ","Arts, entertainment & recreation","572","5730","90981","46",
"South Dakota","2001","711   ","Performing arts, spectator sports, & related indust","76","0","0","46",
"South Dakota","2001","71111 ","Theater companies & dinner theaters","12","0","0","46",
"South Dakota","2001","712   ","Museums, historical sites & like institutions","50","0","0","46",
"South Dakota","2001","7115  ","Independent artists, writers & performers","14","0","0","46",
"South Dakota","2001","71151 ","Independent artists, writers & performers","14","0","0","46",
"South Dakota","2001","711510","Independent artists, writers & performers","14","0","0","46",
"South Dakota","2001","71393 ","Marinas","9","0","0","46",
"South Dakota","2001","713930","Marinas","9","0","0","46",
"South Dakota","2001","71394 ","Fitness & recreational sports centers","77","866","7877","46",
"South Dakota","2001","713940","Fitness & recreational sports centers","77","866","7877","46",
"South Dakota","2001","71395 ","Bowling centers","54","478","3752","46",
"South Dakota","2001","54135 ","Building inspection services","5","0","0","46",
"South Dakota","2001","213114","Support activities for metal mining","3","0","0","46",
"South Dakota","2001","213115","Nonmetallic minerals support activity (exc fuels)","2","0","0","46",
"South Dakota","2001","22    ","Utilities","141","2150","106425","46",
"South Dakota","2001","221   ","Utilities","141","2150","106425","46",
"South Dakota","2001","541340","Drafting services","5","0","0","46",
"South Dakota","2001","541350","Building inspection services","5","0","0","46",
"South Dakota","2001","54136 ","Geophysical surveying & mapping services","2","0","0","46",
"South Dakota","2001","54161 ","Management consulting services","109","366","13133","46",
"South Dakota","2001","541360","Geophysical surveying & mapping services","2","0","0","46",
"South Dakota","2001","541519","Other computer related services","19","0","0","46",
"South Dakota","2001","5416  ","Management, sci & tech consulting services","150","466","16176","46",
"South Dakota","2001","541611","Admin & gen management consulting services","55","163","6532","46",
"South Dakota","2001","54185 ","Display advertising","10","68","2620","46",
"South Dakota","2001","541612","Human res & exec search consulting services","10","0","0","46",
"South Dakota","2001","54184 ","Media representatives","2","0","0","46",
"South Dakota","2001","541840","Media representatives","2","0","0","46",
"South Dakota","2001","541850","Display advertising","10","68","2620","46",
"South Dakota","2001","55111 ","Management of companies & enterprises","114","3270","186847","46",
"South Dakota","2001","54186 ","Direct mail advertising","1","0","0","46",
"South Dakota","2001","551   ","Management of companies & enterprises","114","3270","186847","46",
"South Dakota","2001","5511  ","Management of companies & enterprises","114","3270","186847","46",
"South Dakota","2001","551111","Offices of bank holding companies","16","132","5501","46",
"South Dakota","2001","561310","Employment placement agencies","9","0","0","46",
"South Dakota","2001","551112","Offices of other holding companies","14","41","2949","46",
"South Dakota","2001","5613  ","Employment services","52","0","0","46",
"South Dakota","2001","56131 ","Employment placement agencies","9","0","0","46",
"South Dakota","2001","56132 ","Temporary help services","39","0","0","46",
"South Dakota","2001","561440","Collection agencies","31","0","0","46",
"South Dakota","2001","561320","Temporary help services","39","0","0","46",
"South Dakota","2001","561439","Oth business service centers (incl copy shops)","7","33","664","46",
"South Dakota","2001","56144 ","Collection agencies","31","0","0","46",
"South Dakota","2001","56145 ","Credit bureaus","4","0","0","46",
"South Dakota","2001","56162 ","Security systems services","12","0","0","46",
"South Dakota","2001","561611","Investigation services","11","95","1033","46",
"South Dakota","2001","561612","Security guards & patrol services","16","0","0","46",
"South Dakota","2001","561613","Armored car services","3","0","0","46",
"South Dakota","2001","561990","All other support services","80","0","0","46",
"South Dakota","2001","561621","Security systems services (except locksmiths)","6","0","0","46",
"South Dakota","2001","561920","Convention & trade show organizers","3","0","0","46",
"South Dakota","2001","56199 ","All other support services","80","0","0","46",
"South Dakota","2001","562   ","Waste management & remediation","97","722","17015","46",
