"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2011","32616 ","Plastics bottle manufacturing","7","489","22432","45",
"South Carolina","2011","3261  ","Plastics product manufacturing","162","11392","526250","45",
"South Carolina","2011","326112","Plastics packaging film and sheet (including laminated) manufacturing","8","0","0","45",
"South Carolina","2011","32612 ","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing","19","1213","70299","45",
"South Carolina","2011","326121","Unlaminated plastics profile shape manufacturing","12","1111","65318","45",
"South Carolina","2011","326122","Plastics pipe and pipe fitting manufacturing","7","102","4981","45",
"South Carolina","2011","326130","Laminated plastics plate, sheet (except packaging), and shape manufacturing","6","0","0","45",
"South Carolina","2011","326140","Polystyrene foam product manufacturing","7","0","0","45",
"South Carolina","2011","32614 ","Polystyrene foam product manufacturing","7","0","0","45",
"South Carolina","2011","32615 ","Urethane and other foam product (except polystyrene) manufacturing","4","0","0","45",
"South Carolina","2011","326150","Urethane and other foam product (except polystyrene) manufacturing","4","0","0","45",
"South Carolina","2011","326191","Plastics plumbing fixture manufacturing","15","273","8581","45",
"South Carolina","2011","3262  ","Rubber product manufacturing","42","6695","354759","45",
"South Carolina","2011","326211","Tire manufacturing (except retreading)","7","0","0","45",
"South Carolina","2011","326212","Tire retreading","7","0","0","45",
"South Carolina","2011","326291","Rubber product manufacturing for mechanical use","3","0","0","45",
"South Carolina","2011","326160","Plastics bottle manufacturing","7","489","22432","45",
"South Carolina","2011","32619 ","Other plastics product manufacturing","101","6404","258465","45",
"South Carolina","2011","326192","Resilient floor covering manufacturing","2","0","0","45",
"South Carolina","2011","326199","All other plastics product manufacturing","84","6112","249353","45",
"South Carolina","2011","32621 ","Tire manufacturing","14","0","0","45",
"South Carolina","2011","32622 ","Rubber and plastics hoses and belting manufacturing","14","606","21171","45",
"South Carolina","2011","326220","Rubber and plastics hoses and belting manufacturing","14","606","21171","45",
"South Carolina","2011","32629 ","Other rubber product manufacturing","14","1547","76354","45",
"South Carolina","2011","327121","Brick and structural clay tile manufacturing","7","246","11352","45",
"South Carolina","2011","326299","All other rubber product manufacturing","11","1466","73121","45",
"South Carolina","2011","327   ","Nonmetallic mineral product manufacturing","270","5915","265738","45",
"South Carolina","2011","327211","Flat glass manufacturing","2","0","0","45",
"South Carolina","2011","3271  ","Clay product and refractory manufacturing","20","1084","48268","45",
"South Carolina","2011","32711 ","Pottery, ceramics, and plumbing fixture manufacturing","9","783","34265","45",
"South Carolina","2011","327111","Vitreous china plumbing fixture and china and earthenware bathroom accessories manufacturing","1","0","0","45",
